634131032682418176	neutral
678695958352412672	neutral
675309356217475073	positive
633766172870230016	negative
641448376010174464	positive
638496542559707136	negative
802272953979138048	neutral
801456397762330625	negative
639675372091645953	neutral
636662426335768576	negative
802364730648035328	neutral
630701112983724032	positive
674770207458496512	neutral
634798553286725633	neutral
677815595828559872	positive
802069488174664960	neutral
802380205645905921	neutral
638907138039873537	neutral
677925724645232640	neutral
638679795908386816	positive
632270529479643136	neutral
802206609757891968	negative
801870502809705984	neutral
802207436392295936	neutral
681406125997068288	positive
800887150057123840	positive
680398020576333824	negative
802011545643289984	neutral
623910234000494592	neutral
628692160108490753	positive
637891752221908992	neutral
631992911073292288	neutral
638289900123648000	neutral
637474038898556928	neutral
802189894521011968	neutral
639095950456307712	positive
634764660110196736	negative
631202580190760960	positive
805671624506830848	neutral
632402693676531713	positive
675313327761944577	neutral
625147733410775040	neutral
802181807340945024	positive
637471213913112579	neutral
801289337669229952	neutral
636623902756704256	neutral
625050038553718785	negative
802376060817936385	neutral
666818964413026304	neutral
672309540235386880	negative
671386913727758336	positive
635590535298740224	positive
634554151385497600	neutral
805656715509174272	neutral
636683328062525440	positive
802210164870958976	neutral
800137376722866177	negative
802206999907803008	negative
636581463949975552	neutral
625309982293032960	neutral
802173420435808000	neutral
802204024355187968	neutral
678313252586041344	neutral
679263152723357696	positive
679307612085690370	neutral
626805401288351744	positive
620818226360946688	neutral
802166761550475008	neutral
631807605355192321	neutral
677609668064186368	neutral
640252089835196416	neutral
626839665430134785	neutral
802009358020116480	neutral
805660866280439808	neutral
635874987941982208	negative
639942439596335105	neutral
625902229619249152	positive
621704956769357824	neutral
633170173474807808	positive
625575287858855937	neutral
636859487312175105	positive
805489341082533888	neutral
635886401272332289	neutral
679688801564766208	neutral
802209950168648960	neutral
802169601949888000	neutral
638435334716530688	positive
802211351099833984	neutral
802429965203480578	negative
622565332138487808	neutral
802380347946061824	neutral
641531859344695296	neutral
673739620996259844	neutral
637449297177497602	neutral
802385940446466048	neutral
633588093484818432	neutral
677165814101860352	neutral
800709150850318336	negative
801689449985928960	neutral
802341946673037316	neutral
802361238453972992	neutral
801754848488291968	neutral
625337471845335040	neutral
678765819954860034	negative
678016053595799552	neutral
634433837188124672	neutral
802423315780419584	negative
681668567213969408	neutral
802201997579579008	negative
624065138459414529	neutral
634037643391709185	positive
805548629440262144	neutral
802187298439708032	neutral
637757681185484800	positive
634512306538418176	neutral
629761606013059072	neutral
621539650088210432	positive
638183626216239105	neutral
638055723621052417	neutral
802194706079895040	neutral
640406147262902272	negative
630287279362326529	negative
802195251725271040	neutral
639340869921828864	neutral
635314465781624833	negative
799994451842232320	neutral
667935476645412865	positive
802091259808676992	neutral
802375169880784896	neutral
639862050974470144	negative
801843108614786944	neutral
626590767755038720	positive
634364321112440832	neutral
805705315308228608	negative
623084651821838336	positive
805661771696480257	neutral
641423407058395137	neutral
641276221142253569	positive
801955716298842118	neutral
802133349959684096	neutral
636444940738781184	neutral
802365159142400001	positive
805661174578708480	neutral
631178373776187392	positive
636005755074781188	neutral
802372216897667073	neutral
623978058605797376	positive
805485576166277121	negative
801764802427318016	neutral
660310466132992000	neutral
802211222561112064	negative
635648450370084864	positive
624268720731521025	neutral
681415815615377408	neutral
631249472866156544	neutral
802426511030558720	neutral
805668883319271425	neutral
631560669658091520	negative
630270736800727040	neutral
802142049747299968	neutral
639477970839711744	positive
802362645776977920	neutral
637719638667849728	neutral
636775138411745280	negative
640886715960311808	positive
636003024977174533	negative
678996263057031168	neutral
805701283034214400	neutral
801821741291081729	neutral
636528377201975297	negative
638559090713559040	negative
802020085434978048	neutral
805500265193439232	negative
636600599631499265	neutral
635233486014513152	positive
630554085398179845	positive
630818382015799296	neutral
623953432911724544	neutral
801923717202898048	neutral
638573959978487808	neutral
663198368152363008	neutral
630358372517150721	neutral
669746329116155904	positive
636178216638652416	neutral
640645140239880192	neutral
637310510199869444	neutral
801700908841234048	positive
639700736536920064	neutral
622815750114410497	neutral
634764772194537472	neutral
676306094684307457	neutral
805676021093724160	neutral
629320961641304064	neutral
680382223908868096	neutral
805668057179967489	neutral
625670453730766849	neutral
640153091333992448	positive
663372045762301952	neutral
802208617030151936	positive
630168798235000832	negative
628243008132026368	positive
639287204758491136	neutral
639718800485666816	neutral
805621251750395904	neutral
805696468959002624	neutral
641458156220977152	positive
802023688258326016	neutral
802364796859338752	negative
640950416017092608	neutral
799328221925900288	neutral
802328722535751680	neutral
639840673387139073	neutral
802183212214665216	neutral
673338994281676800	neutral
637768225556692992	neutral
631468696049987584	positive
805667223712894976	negative
802302833835945985	neutral
801801251419660032	neutral
802115229542924288	neutral
632196235349221376	negative
677427933712134144	neutral
635113100870569984	neutral
802386102657040384	negative
632357242105237504	neutral
641150856226840576	negative
624072971489931265	neutral
633578371075608576	positive
640604264243535872	neutral
802185173450326016	neutral
678649255075147776	neutral
802196130008354048	neutral
638142330403454977	neutral
801802485358803968	neutral
671964048733376512	neutral
805662447575109632	neutral
805642688716423168	neutral
627035320945487872	neutral
678995521520820224	positive
802161893997767936	neutral
639395573167202308	neutral
626295696912613376	positive
638164805015113728	neutral
640621622651711488	neutral
805646278105436160	negative
622972681797902336	neutral
802202862566734976	negative
802429899696807937	neutral
623893782270861312	positive
623706494513627136	positive
674628628433489922	negative
638281382184288256	neutral
638148338534080513	neutral
802193720229534976	negative
802170752904690944	positive
802027247112690944	neutral
628604614925942784	neutral
639490378324836353	neutral
802202879041933056	neutral
805371278924349440	neutral
637872927891976192	negative
637808882870435840	positive
635623984608899072	positive
674929107390435328	neutral
805652481803849728	neutral
805660327417356289	neutral
679972479222284288	negative
805667846319669248	neutral
631360186511273984	neutral
626882031134330880	neutral
641156175216705536	neutral
623064043788472320	neutral
640393097684258816	positive
802354967050797058	neutral
631237908398129152	neutral
636031868517744643	positive
629770660126928896	neutral
638714448467873792	positive
638492925949800448	neutral
641345359160016896	neutral
620621995529650177	neutral
800013256005794944	neutral
672857198209331200	neutral
639590279109058561	negative
802128360101019008	neutral
802211087592594944	neutral
622858177969786881	negative
802139730330733952	neutral
802218432003510272	negative
641156464074170368	neutral
802207427424845056	neutral
677844246720737280	neutral
629076452751896578	neutral
805566703211974656	neutral
637026416496934912	neutral
802188784427273984	neutral
632412137449721856	neutral
680521367716904960	neutral
632233704094629888	positive
802368768353529856	neutral
802427642217517056	positive
802199235739417984	positive
635886498789896194	positive
639191983756603392	positive
801249871030263040	neutral
636919151513067520	positive
636209769338941440	neutral
638936875625934848	neutral
641109748264267776	neutral
640447849457651712	neutral
634210063511453700	neutral
627316574823649280	positive
802372831078191104	neutral
638273703126679552	positive
799294399129780224	neutral
635461761433489408	neutral
801582748603482114	negative
675001200438337536	neutral
630265864424570881	neutral
635767798476619776	negative
805627100669427712	neutral
802210535324392960	neutral
632948718162051072	neutral
801595191593405952	negative
802115933917604992	neutral
638154823473336321	neutral
678670517369372672	neutral
802204550249803008	positive
638756805724774400	positive
802228914290655232	positive
802381932751294464	neutral
626014015261507584	neutral
624411328271228928	positive
802376466994339841	positive
802375167666057216	negative
805661885270003712	positive
633485927420141570	neutral
802211540988402944	neutral
802215126606744960	negative
623844613594320896	positive
802196447596683008	neutral
802032968613010944	negative
620467935174209536	neutral
805641172303695872	neutral
801158384577867008	neutral
636003266975809536	neutral
666417339915628544	negative
801790095380664320	negative
636649278597918720	neutral
637707669709717504	neutral
625640680778518528	neutral
624031943202635777	positive
635415793182863361	neutral
802006334115901056	neutral
626433215251623936	neutral
805700036206219264	neutral
802370305767264256	neutral
635934778471129092	positive
678018582916128769	neutral
678257747826229248	positive
628235398364278784	positive
639256120884858880	neutral
802196991312859008	neutral
802172820054753280	neutral
805670798916812800	negative
802186739204787968	negative
802023478287183873	neutral
802367371956469760	positive
641028409678807041	negative
623698215997702144	neutral
681581773621477376	neutral
805724159628181504	neutral
805670012614688768	neutral
624264328317767680	negative
639624846314307584	positive
805661787525906432	negative
805705355531612161	neutral
802200338367278976	neutral
802023482741652992	negative
800683076661682048	neutral
640725679911243776	neutral
802209055485922944	negative
802133562195660800	positive
641311230179868672	neutral
664101941853581312	positive
802097467613383936	neutral
802379900787113984	neutral
802184268294320000	neutral
637189323981500416	positive
802346072760840192	negative
802159527198150016	neutral
680682883992948736	neutral
802374560041603073	negative
638696064539848704	neutral
801897090859302016	neutral
805658010437623808	neutral
630371784051691520	neutral
631049270473310208	neutral
631598157428756480	neutral
802266342250414080	neutral
802202992904704000	neutral
802179792313416960	neutral
641135689296273408	neutral
638783146734026754	neutral
679350694344724480	neutral
679374526870740992	neutral
669612539664343041	positive
641387133396094976	neutral
674979109504552960	neutral
620768381722075136	negative
805693164388577280	neutral
805633149032169472	neutral
630675174598250496	neutral
627694951854247936	neutral
635619821225418752	neutral
624451702113050624	positive
805639808085159936	neutral
640573347084959744	neutral
802184409671729024	neutral
636734909646815233	neutral
677782060505817088	neutral
636171262184849408	neutral
641321800576692224	neutral
637751092852445184	negative
802366600955461632	negative
681305332610678784	positive
801844864648445056	neutral
634512476227420161	neutral
675466862227009536	neutral
802210258148061056	neutral
641646522166210560	neutral
631412369751719936	positive
631262473862057984	neutral
805646488722358272	positive
636153385201176576	neutral
802156632390200960	neutral
638254523052593152	neutral
640403054605406208	neutral
641040093948575744	positive
637672312427274240	positive
805703336615940097	neutral
802205349747064064	neutral
802171738758909056	neutral
641326076875161601	neutral
638145948267364352	neutral
639418406861602816	neutral
681479119247421440	negative
641029579172413440	neutral
672749219518648320	positive
640105759452303360	neutral
801803013471997952	negative
664763912110350336	neutral
802210246408208000	neutral
675264733256261633	positive
802134991878503936	neutral
802363564795293696	neutral
637592309073379328	positive
681274749108920320	positive
641516289958244352	positive
805701287991836672	neutral
639688625865756672	positive
678025075237498880	negative
630917547907547136	positive
802198153701314048	neutral
681220393462411265	neutral
805663482104266752	neutral
800065420959117312	neutral
802214578004381056	neutral
665788558850953216	neutral
637705296006221825	positive
627972770362707968	neutral
635621362216906752	positive
640306757575815168	neutral
636995980093718528	neutral
805669068141305856	neutral
638297414219247616	neutral
800514760471023616	neutral
801863064488448000	neutral
626790003662831616	positive
638166114174799872	positive
802298673572945920	neutral
802208625821356032	neutral
805664218280300544	neutral
679940549214908417	negative
680844862065930241	neutral
639060772727967744	neutral
632568845182472192	positive
638143692511932416	negative
681136453104054273	positive
664674158261833732	neutral
802368709322940417	neutral
802111140973214976	neutral
622561532996648960	neutral
635557904360325121	positive
802137316676553984	neutral
637711846770741248	neutral
805515878133538816	neutral
638350705883922432	neutral
635067275251421185	neutral
635487568113598469	negative
662868300284739584	neutral
633530998077177856	neutral
805686782390059008	neutral
802144404270096000	neutral
637583579216769024	neutral
802205814278659968	neutral
627898946262822912	positive
805669859547869184	neutral
631827171078639616	positive
638492402571980800	neutral
805598818649653248	neutral
802194604007243008	neutral
626960722413682690	neutral
802157734724567040	neutral
669117438261235712	neutral
672444474300043264	positive
629396996403564545	neutral
805454456905207808	neutral
802134318680338048	neutral
637251124647608320	neutral
641475569289310209	negative
627990331007606784	neutral
665541417167663104	neutral
800080254094212992	neutral
639628424210878464	negative
673877693868429313	negative
679228754007224321	positive
632982777244327937	neutral
802198711577313024	neutral
805589410540621824	positive
801189908677152768	neutral
638704305634021376	neutral
638405638771613696	neutral
802183578926873984	neutral
805698843119489024	neutral
636176226751672321	neutral
805335997672255488	neutral
631461721601900544	neutral
638565377820102656	neutral
668222179172028416	neutral
623556331002310656	positive
638188545878982656	neutral
671123722237927424	neutral
680958551540543491	neutral
637487209910767616	negative
632041838652751873	positive
634794716639416320	neutral
631194452464414720	neutral
638164629122715649	neutral
660307600614014976	neutral
802174590176861952	positive
641008943318351872	neutral
801618280691724032	neutral
805701934120398848	negative
640155100749524992	neutral
802176181596397056	neutral
667441193794584581	positive
620757698456371200	neutral
624039042368278528	positive
802379207179321344	neutral
802424861305937920	neutral
639068396600950784	positive
638523242924371968	negative
641076055139217410	neutral
624031808234106880	positive
681726189971582977	neutral
805697659956695041	neutral
639172705326075904	neutral
640058272028889088	positive
634935350775955456	neutral
630665021572411392	negative
638185039772151808	neutral
629084379143385089	neutral
639851251308601345	neutral
622103137562853377	neutral
636060699760922624	positive
640360461343526912	positive
629512595603492864	neutral
669082409489596416	neutral
632086541288914944	neutral
801657887395224960	neutral
639486761694048256	neutral
638350676351930369	positive
631166544559644673	neutral
668788194381398016	positive
641261099564859392	neutral
632995633658523648	negative
801810367202652160	negative
802176384512696064	neutral
678400052679843841	negative
800306483753840640	neutral
805537153421873152	neutral
634692916737351680	positive
800659751801499650	neutral
802339754133946368	neutral
638235842272563201	neutral
626815631485181952	positive
805702490977083392	negative
805669486078476288	negative
632429707498229760	neutral
802370462357405697	neutral
639888387302891522	neutral
622837513657417733	positive
800372515084312576	neutral
637049107622793220	neutral
676191192753774593	neutral
681145891789664257	neutral
802415015827369985	positive
675032545877229572	neutral
632005298216013824	neutral
679669402267201536	neutral
805669493741678592	neutral
633322217086910464	neutral
802140581015198976	neutral
629541866124496896	neutral
632971579367030784	neutral
802192177044615040	neutral
641048285210394624	positive
674153358807068672	neutral
802243734129676288	positive
675100987342876673	neutral
802350720209055744	neutral
635114191247044608	neutral
676638299289620480	neutral
805221380572778500	negative
802197958561250944	negative
625699761337700354	neutral
801178742194371968	neutral
805118922341154816	negative
641162681664143360	neutral
636071072224251904	neutral
625378017657749504	neutral
632280771726843904	neutral
805688308386959361	negative
636116701948477440	neutral
640751497618194432	neutral
640423979056934912	positive
801969959559539968	negative
629552017615159297	neutral
802173025642807040	neutral
640280845559951361	negative
627879428606021632	neutral
639228268110086144	neutral
670663506077884417	neutral
802146351584787968	neutral
805642946351599616	neutral
802189071032418048	neutral
801837425354014720	neutral
802431134076321793	neutral
800351877422452736	neutral
626594683087486976	neutral
802206097419496960	neutral
805573685230862336	neutral
626961274820272128	neutral
626861866418110464	neutral
801545386867511299	negative
637841663587655680	positive
637362666139426816	neutral
802128503600779008	neutral
805519846519750660	negative
631562699479085057	neutral
802198016493031040	neutral
638781481142362113	positive
631400585305022464	neutral
622824820162441216	neutral
805693686906392576	neutral
634811676894728192	neutral
635896217596137472	neutral
802210712378609024	neutral
640323580220280832	positive
639261243136540672	neutral
802048198009389056	neutral
629869403874553856	neutral
641545235504480256	neutral
637501061318602752	positive
641671848015589376	neutral
634924338207059968	neutral
636344138326216705	neutral
626481876157403136	neutral
637643688835944448	neutral
632065987613970432	positive
802255470463512576	neutral
678196698485817345	neutral
641310071524360193	positive
805674395008176128	negative
636874369688596480	neutral
681498936553664512	neutral
638186176889888774	neutral
640292475005898752	neutral
802328852542488576	negative
802206950989660032	negative
629692182098759681	neutral
802208046885863040	neutral
640442954188849153	neutral
802354342917447680	neutral
639264577272725505	neutral
637991799743729665	negative
632374630053883904	positive
627608153316831232	neutral
681136529578823680	negative
621773633397129216	positive
639855541460799488	negative
675777223249539072	positive
638032969383309312	positive
634361277310111745	neutral
634470669279993856	neutral
638848560302280704	neutral
679610314783100928	neutral
805605514449129472	neutral
623195372727484416	neutral
640054478444474368	negative
623710235040026625	positive
640988223792119808	neutral
638950782633660416	negative
802205009223896960	neutral
802387693225312256	neutral
680670230306254848	positive
629004128161792001	neutral
636729431256604672	neutral
805702202664820736	neutral
670447727394820096	neutral
635771015134490624	negative
635513627974483969	negative
633011683980668928	neutral
802157677723913984	neutral
630792705837297664	positive
626371409271349248	negative
640970743677906945	neutral
632094957352824832	positive
662053389321285632	negative
641333912371863553	positive
633773972736376832	neutral
802184208517136000	neutral
624276240858525697	neutral
632998652013883392	positive
802389200309866496	neutral
805652416595193856	neutral
805621790517006336	negative
628537536940539904	positive
636380350818574336	negative
631622749912346624	neutral
673890712396677120	negative
639957484279582720	positive
623061128868962304	neutral
634590696045940736	neutral
632203712845479936	neutral
623846288317153280	neutral
641455784195424256	neutral
680731658098704384	positive
629878669788491776	neutral
805687754633846786	negative
640611700417294336	neutral
641144175107424256	neutral
640042931282399232	negative
801644573084811008	neutral
633807560890548224	neutral
636469735706767361	neutral
802364670313172992	neutral
669528713172619264	neutral
675134994734555137	neutral
802184577431272960	neutral
641543651588460544	neutral
638474798264381440	neutral
805392295768027136	positive
635643516622757889	neutral
633690033459982336	neutral
679610899355664384	neutral
802240771990532096	neutral
640172020139888640	neutral
669264965329661952	neutral
637958509817151489	neutral
630195230923472897	negative
633090330716434433	neutral
673819444100079616	neutral
801549064672333056	neutral
805701261924429825	neutral
802255512024809472	negative
802174298739867008	neutral
641157271926407168	positive
634701932855197696	negative
634813883979550720	neutral
633174842938904576	neutral
637843615365132288	neutral
636199706541039616	positive
805668188587458560	negative
640585536084668416	neutral
800087978848747008	neutral
638854140056080384	neutral
673173684782166016	neutral
638181130026512384	negative
805668877774495744	negative
639480100799451136	neutral
802208045593922944	neutral
639568852515450880	neutral
802195143566695936	neutral
802337394951266304	neutral
665536625112449024	negative
664058011187589121	neutral
670886340498743296	positive
802419151046217728	neutral
628688832838242304	positive
621160828868382720	neutral
802105658082557952	neutral
802379551296745472	negative
805595889909829632	positive
640293808576577536	neutral
802352613576445952	positive
805647540762869760	negative
800022831505559552	neutral
800697953820311040	neutral
805615822001569792	negative
640526291360448512	neutral
800713009446256640	neutral
641642433307144192	neutral
639440586366320641	negative
661090844099891200	neutral
639552297861820416	neutral
638849509343260672	positive
637787151329984513	neutral
801949391422636032	neutral
623810728663851008	neutral
639172957089103872	negative
805702858473672705	neutral
805692700548853760	positive
802381177604583425	positive
641281945343692800	neutral
802188884679527936	negative
802372809397825536	neutral
805664955144032256	neutral
802331839465521152	negative
630671711319429120	neutral
628676031969423361	neutral
633399400748834817	positive
680830381227159552	positive
634810156589686784	neutral
641030770908225536	neutral
639266099595362308	positive
638397945809907712	positive
641289570580066304	neutral
623386133167116288	neutral
624238320747421696	negative
676184937175851009	neutral
802363130286260224	neutral
622830337500909568	neutral
805554029409419264	neutral
635239801059450880	neutral
641004608953970688	positive
637404147709538304	negative
635629983239643137	positive
669232560958902272	neutral
639295297772896256	negative
802015992306077056	neutral
623650277615345664	neutral
635666669105315841	neutral
633908381963583488	neutral
802425350961516544	neutral
634170008432578560	neutral
805690186625490944	positive
625793360633167872	neutral
672354752450142208	neutral
625791894136705025	positive
631141359785676801	positive
636887949561303040	neutral
633462319901769728	negative
802334280420564992	negative
802387839442784256	neutral
641341277196292100	negative
802369085761650688	negative
801908587979280000	neutral
630516257364779008	positive
802364430826749952	neutral
802212837108120960	neutral
622115841853779968	neutral
637503714593476608	positive
639941802531930112	neutral
623161502640525312	negative
666140935885946882	negative
622871803392884737	positive
638535192832032768	neutral
626569022037856257	neutral
802208318492179968	neutral
638219490690359296	negative
802401404476231681	neutral
665780073484582912	positive
802184921477431040	neutral
676560864292429824	neutral
672684746690969600	neutral
623042689110421504	neutral
638689816083853313	negative
802212692945763968	neutral
675019458369478656	neutral
802195168908733952	positive
640332440184090625	neutral
637717751105212417	neutral
664156803786252288	neutral
665771946915725316	neutral
633539411431452672	positive
634637060230500352	positive
799341529475190784	neutral
636737690654871552	neutral
634348168612745216	negative
636726192314298368	positive
628172438883405824	neutral
636052575859642368	positive
628733158201036800	neutral
801768694280024064	negative
805662997268103172	neutral
802342754315538433	neutral
637271959361978368	neutral
627254791887028228	negative
802381647232561152	neutral
677271661171855360	neutral
805689197537308674	neutral
627408705483485189	negative
802200727242292992	negative
640440510625259521	neutral
639046234817167360	positive
802370288130392064	neutral
636312215642075136	neutral
623774729669771264	neutral
638812170659201024	negative
621276708105252864	neutral
679132787794907136	positive
641128196352544769	negative
660325690299011072	neutral
636010377231396864	positive
802215349252930944	neutral
640368741335695361	neutral
802181930871421952	negative
802129219656380032	neutral
802204718684638976	neutral
663066443970453505	neutral
667061937256144896	neutral
801995675269401984	neutral
633798696203886596	positive
641311564897853442	neutral
630148673763209216	neutral
633064603832881152	negative
802373004823064576	positive
638829663679197185	neutral
805722033933971456	neutral
805672573220495360	neutral
671592844356751360	neutral
802250676965376000	neutral
634489726318325766	neutral
805625696122867712	neutral
666850154452922368	neutral
802380315507331072	neutral
671695692184834048	neutral
624329089625669632	neutral
641017196664258561	neutral
805685999175159808	negative
622822930498650113	neutral
639555077863157761	positive
802007169008693248	neutral
626374806464786432	neutral
670558328980926464	positive
802365725738405888	neutral
627192328386510848	neutral
633669446972764160	negative
802423779108392962	positive
802156926490606976	neutral
802015973339524992	neutral
805650246466314242	neutral
799996221322645504	neutral
802380883487588352	negative
634521861808869376	neutral
679626633800761350	neutral
801699753230614528	neutral
805616146888200193	neutral
638203771533725696	neutral
665790788488593408	neutral
676064909415723008	neutral
629840573046743040	neutral
679365675157090304	neutral
637465216469606404	negative
681717420642463749	neutral
625944286501040128	neutral
805644094710157312	neutral
634567237727297536	positive
627467303970476033	neutral
641428409747271681	neutral
802196475270795008	neutral
805663420829732865	negative
630853373668028417	neutral
805705361684594688	neutral
679019756758937600	neutral
663105408282718208	negative
636650318244249600	negative
638429738420322304	positive
673558272889061376	neutral
640892719489875970	neutral
677666841301528578	positive
805703065009553409	neutral
799973213317042176	negative
639125355211685888	neutral
634570448223666176	neutral
802087979342695936	neutral
634941395602542593	positive
802368828059648002	neutral
639051083868938240	neutral
638175807303774208	positive
638157096026963968	positive
636281304628133888	positive
623137393948790784	neutral
802271925615677445	neutral
631654540408975364	neutral
802208828968280064	negative
635940847566090240	neutral
802197599902055936	neutral
638362889506701312	neutral
635760227497984000	neutral
636264814692577280	neutral
802366088553992192	neutral
680703956805259264	neutral
641336652133191681	neutral
640202289320361984	neutral
631132603660279809	neutral
624385853851324416	neutral
629918619921571841	neutral
677351807006314497	neutral
639624024495140864	neutral
802407820960399361	neutral
681058447622709248	neutral
627712876984279040	neutral
638443820510781442	neutral
637761708073873408	neutral
802419473173086208	neutral
805664403693637636	neutral
624780631294263296	neutral
802422635200126976	negative
638031833381277696	positive
620481943373615104	neutral
802173517135367936	neutral
802158852812795008	neutral
802212389789826944	neutral
623639470244499456	neutral
802193419615539200	neutral
802206988327227008	positive
637476622623379456	neutral
680698901394001920	negative
802183028063763968	neutral
627660366424723456	positive
641073724557537281	neutral
802284987672305664	neutral
633310361186398208	neutral
802420140847546368	neutral
805598121220771840	negative
626092299013885952	neutral
632794011003170816	neutral
805702219089801216	neutral
633850478011510784	neutral
623045189549051904	neutral
661920149012893696	neutral
660280607956684800	neutral
641580492727427072	neutral
635516563785846784	positive
634178806824206337	neutral
678046848293171201	negative
802219758774939648	neutral
802180639944371968	positive
635847989748084736	neutral
641056870774493184	neutral
805705350506758144	neutral
630869087258832897	neutral
640705832783622144	positive
802173148388957952	negative
622816235684777984	positive
634730102362771456	neutral
634935997130649600	neutral
666683843890569216	neutral
641016411679236097	neutral
632744947259543552	positive
671029571576311810	neutral
801799695194587136	negative
635216463285121025	negative
631366890154123264	neutral
640951300914458624	neutral
802032487358722048	neutral
635302554855829504	neutral
640679936915828736	positive
637405380314857472	positive
629287732943044608	positive
802383598036905985	neutral
799735939652259845	neutral
802200208826387968	neutral
802431528965963776	neutral
665365759909085185	neutral
638302084748677120	negative
630896833250721792	negative
641119511945588736	neutral
671104763774312448	neutral
662637327613865984	negative
802392253784264704	neutral
630534785321017344	neutral
802035512777337984	neutral
805605972555210752	neutral
802192879393369984	neutral
805693511538380800	neutral
663416373234692096	neutral
805538982352322560	neutral
802091723488984960	neutral
630145204587229184	positive
673297184855597056	neutral
640021087460401152	neutral
671297496887533568	neutral
805656190814453760	positive
805722335919611904	neutral
802184500931334016	neutral
641483292190113792	neutral
638369542696214528	positive
625853294125187072	neutral
801670552704445952	neutral
801586790280925056	positive
805618326059749376	negative
629397355163299840	positive
676701271588491265	neutral
636993973182070784	neutral
802188294696140032	positive
621707631225360384	positive
632970759971950592	positive
640197042640318464	positive
674253597006151680	neutral
635603175425179648	neutral
801712804906565632	neutral
801773670733676032	neutral
636811404410929152	neutral
802381679838928897	neutral
802211268371348992	neutral
805695955169382400	neutral
638163354524106753	neutral
630494846545821696	neutral
638123428252413952	neutral
802192960523619968	negative
631124138078404613	neutral
799843861937811456	neutral
802340907370450945	neutral
802235478095360000	neutral
620653423122198528	neutral
626433297590185984	neutral
624979110247419905	neutral
625583446795157504	neutral
636338924324044802	neutral
802086603577524225	positive
631053006780370944	neutral
638013735496454144	positive
799465247136477184	neutral
805719042912882688	neutral
805690684808265728	negative
640668005165367296	neutral
640432346412511232	negative
802403277509791744	neutral
632478147309649920	positive
805699709499228160	neutral
801862284003970944	neutral
636683100806713344	neutral
639936353870872576	positive
621832130960584704	positive
621489326816366592	negative
625676017483554817	positive
635471151548993537	neutral
633432541480026112	neutral
805457746413821952	neutral
628843593546002432	neutral
627967139568185344	neutral
631542234962223104	neutral
639863663218724864	neutral
805602281228009472	neutral
627672928491077632	positive
635561622791065600	neutral
662543107007905792	neutral
802407222856810496	negative
640322556579459072	neutral
641576029820166144	positive
802370902725775360	neutral
639583103086800897	negative
625103338175131648	positive
641599086509064192	positive
802174860038269952	neutral
626765597733339137	neutral
626121579542507520	neutral
805661563667513345	negative
639919056024276992	negative
621034511145508864	neutral
629802835023015936	positive
802361254765592576	neutral
805562971191672837	neutral
623699452583407617	neutral
802187649599597952	neutral
805694797503557632	positive
802200568487964032	neutral
802364103020793856	neutral
631658879663869952	neutral
805689011960352768	neutral
802181882976813056	neutral
679571601348636672	neutral
637677000401010689	negative
675840288456355840	neutral
801905528490192000	neutral
800996875155410944	negative
802165797271511040	neutral
671026887959953408	positive
624190003149713408	positive
678566684110794752	neutral
674455596041564160	neutral
801946390385593984	neutral
801566779076029952	negative
637305791771373568	neutral
802423000486133760	positive
639151139192115200	neutral
638878067562180608	neutral
802070157032091648	neutral
675806503677394945	neutral
801895751790034048	neutral
680599720335642624	positive
805510474213294080	neutral
805590538011361280	neutral
637852948643643392	negative
638255629539364864	positive
802335665685819392	positive
801876256979558016	negative
801626436494834944	neutral
802233228010594306	neutral
802385497997840384	neutral
805699149270130688	neutral
802278214575865856	neutral
622657265628250112	neutral
676269663320338436	negative
637718766139404288	positive
630840803779219456	positive
641047265012903936	neutral
802084079143448064	neutral
641013269981868032	neutral
802177374687202944	neutral
802038426912587776	positive
639885472588652544	neutral
640837177950142464	neutral
665930360040120320	neutral
802191376809159936	neutral
802025165810962048	neutral
802342426291687424	neutral
802205300564626944	neutral
675447526372204546	neutral
626370716921786368	neutral
800851271674523648	negative
681373775150100480	positive
641433845938683904	neutral
799298250394271744	neutral
802315683258363904	neutral
801977491976056832	neutral
637593609634770944	neutral
639476184057802752	negative
805635151585832960	neutral
805698117299412992	neutral
621378608838410240	neutral
802344949366697985	negative
640700883240660993	neutral
801451381978791936	neutral
639157782134943744	neutral
620481359555891200	positive
620664591622668288	neutral
805476255336382465	negative
628022638690971648	positive
632250794948096000	positive
622747886044999680	positive
802197337477185024	negative
805607758808645632	neutral
637902335759413248	positive
805669013070168064	neutral
638928751250800640	neutral
634030055715241984	neutral
802188302858141056	negative
802170879610354944	neutral
802171101623118976	neutral
641631573327130625	positive
802196035774791040	positive
641021663904169984	positive
666052312960339968	positive
640546506970296320	neutral
638542678066642944	positive
630832298510790656	neutral
623714941833359360	neutral
802332895373357056	neutral
638462458047397888	neutral
805521213095342080	neutral
627701233961177089	neutral
801693136036757505	neutral
802060522489138944	neutral
662576233847398404	neutral
638351543838867456	negative
802187019648634880	neutral
800922746603666944	neutral
802202710787452032	positive
629089593548144640	neutral
626727407865565184	positive
681116749350223872	positive
631960336824991745	neutral
679089505702408194	negative
802065035577016064	neutral
636991789577072640	positive
638918949334306817	neutral
805620328173015041	neutral
802378011693748224	positive
681672347175239680	positive
637426687920238596	positive
640271633932914688	neutral
623375745843224576	positive
661846107648040960	neutral
675093636355391488	neutral
681281545341153280	neutral
630496419141550080	positive
